Id,Sentiment
1275647141411774464,0.025
1275647141415878656,0.20555555555555600
1275647141436948480,0
1275647141608861696,-0.2777777777777780
1275647141575262211,0.13636363636363600
1275647141533356041,0.225
1275647141709582336,-0.25
1275647141713674240,0.5
1275647141743132675,0
1275647141948674049,0.1431818181818180
1275647141831151616,0.15
1275647142120620038,-0.10000000000000000
1275647142196060161,-0.2333333333333330
1275647142330318857,0
1275647142510682112,0.5
1275647142632226817,0.3
1275647142909087745,0.20000000000000000
1275647143009714176,0
1275647143043387392,0
1275647142976262145,0.18333333333333300
1275647142967812097,0
1275647143022333955,0.3
1275647143013945344,0
1275647143265607681,0.18333333333333300
1275647143278247936,0.13636363636363600
1275647143257219072,0
1275647143202697217,-0.15625
1275647143265656833,-0.12
1275647142456111105,0.2421875
1275647143387299840,-0.6
1275647143399784453,0.2878787878787880
1275647143542390787,0
1275647143710281730,0.3333333333333330
1275647143672504320,0.037500000000000000
1275647143525711872,-0.1375
1275647143676727297,0
1275647143567646728,-0.1875
1275647143714402312,0
1275647143806668801,-0.0625
1275647143932497921,-0.08333333333333330
1275647143861198850,-0.4375
1275647143936655362,0.5
1275647144112857095,-0.2333333333333330
1275647144431681543,0
1275647144649728001,0
1275647145065021441,0.36363636363636400
1275647144943370242,0.4
1275647145245376512,0.5
1275647145383788545,0.175
1275647145454993408,-0.2333333333333330
1275647145538879488,-0.25
1275647145455091713,0.7
1275647145606078473,-0.020833333333333300
1275647145828384774,0.1
1275647145761288192,0.5
1275647145648050177,-0.15555555555555600
1275647145928990724,-0.125
1275647146029654017,0
1275647145975128071,0.13636363636363600
1275647146126163969,0.2
1275647145811628034,0.18538961038961000
1275647146155560963,0
1275647146159681539,0
1275647146189107208,-0.2
1275647146352672769,0
1275647146214244354,0
1275647146356867072,0
1275647146348380161,0
1275647146436460545,0.22727272727272700
1275647146423922688,-0.2777777777777780
1275647146503569416,0
1275647146482700291,0
1275647146327445506,-0.3
1275647146587545601,0
1275647146969247745,0.2
1275647146948263945,0
1275647147019509760,-0.050000000000000000
1275647146918805505,0.3666666666666670
1275647147132825603,0
1275647147086696454,-1
1275647147170582529,0.10416666666666700
1275647147241807874,0
1275647147292209153,0.1
1275647147308920834,0.3
1275647147287994368,-0.14444444444444400
1275647147573198849,-0.6
1275647147921346561,0
1275647148001026048,0.25
1275647147875217411,0
1275647147912957954,0.25
1275647148730834949,0
1275647148693094401,0.3333333333333330
1275647148814667782,0
1275647148869275653,0.2
1275647148948946947,0.028125000000000000
1275647148701425664,0.578125
1275647149150294018,0
1275647149192220673,0
1275647149246644228,-0.03571428571428570
1275647149657722882,-0.05
1275647149695553536,0
1275647149687144454,0.2
1275647149691277314,0.35
1275647149959712768,0
1275647150093938690,-0.08333333333333330
1275647150202945537,0
1275647150228148225,0
1275647150773460995,0
1275647151138320385,0
1275647151171948552,0.4
1275647151327121411,-0.14444444444444400
1275647151645884425,-0.08333333333333330
1275647151763337216,0.05
1275647151960457216,0.2
1275647152262385666,0.07878787878787880
1275647152501506048,0
1275647152493137921,-0.5
1275647152593797123,-0.4
1275647152740601865,0
1275647152765665284,0
1275647152744693768,-0.10127314814814800
1275647152841261059,0.7
1275647152728035328,0
1275647153059303432,-0.8000000000000000
1275647153168437254,0.2
1275647153206185986,-0.29924242424242400
1275647153302536198,0
1275647153218760706,0
1275647153344479232,0
1275647153709486082,0.03333333333333330
1275647153705291776,-0.575
1275647153835311110,0.10714285714285700
1275647153776594956,-0.5000000000000000
1275647153860423682,0
1275647154116231169,-0.2333333333333330
1275647154141487110,-0.08333333333333330
1275647154124619783,-0.6
1275647154338631680,-0.8
1275647154409914368,0
1275647154535772165,-0.125
1275647154548285445,-0.8000000000000000
1275647154569306119,-0.15555555555555600
1275647154284048384,0.1
1275647154560917504,-0.2333333333333330
1275647154711904258,0.5
1275647154678308864,-0.75
1275647154816770049,-0.125
1275647155345272832,0
1275647155248803841,0.25
1275647155336810500,-0.1
1275647155437555718,0.5
1275647155567579141,0.07500000000000000
1275647155760398337,-0.2333333333333330
1275647155802460161,0.2619047619047620
1275647155609493506,0
1275647155953377280,0.20000000000000000
1275647155911512065,-0.8000000000000000
1275647155915698185,0.13636363636363600
1275647155764674563,-0.2866666666666670
1275647156079247365,-0.35714285714285700
1275647156150579202,0
1275647155991130112,0
1275647156129579015,0
1275647155919818754,0
1275647156230270976,0.07878787878787880
1275647156234457089,-0.2
1275647156167286786,0
1275647156397977600,0
1275647156444168192,0
1275647156565745672,0.10416666666666700
1275647156578324480,0
1275647156611842048,0.55
1275647156507066368,0
1275647156716789761,0.20000000000000000
1275647156871999489,0.08125
1275647156980985863,0
1275647156972597249,-0.075
1275647156817399808,0
1275647157270437889,0.15396825396825400
1275647157266243589,-0.2
1275647157211664384,0
1275647157274578949,0
1275647157127852034,0.4
1275647157408841731,0.5
1275647157509533696,-0.13333333333333300
1275647157740220416,0
1275647157798940676,0
1275647157731823619,0
1275647157912121351,0
1275647158675558402,0
1275647158608375820,-0.042857142857142900
1275647158784528384,-0.03636363636363640
1275647159019417601,-0.2777777777777780
1275647159082323968,0.64
1275647159287898117,0.0909090909090909
1275647159245864962,-0.25
1275647159426322433,-0.4666666666666670
1275647159468261379,0
1275647159497613313,0.20000000000000000
1275647159556333569,0
1275647159602417665,0.22727272727272700
1275647159594082304,0.11363636363636400
1275647159749263364,0.22727272727272700
1275647159992569857,0.5
1275647160017735680,0.11742424242424200
1275647160021848068,0
1275647160105779204,0.5
1275647160302911489,-0.43333333333333300
1275647160189624322,-0.5
1275647160315531265,0.10189393939393900
1275647160361668614,0.17045454545454500
1275647160604921860,0
1275647159858278401,-0.75
1275647160625872902,0
1275647160684552193,0
1275647160684552194,-0.55
1275647160852385793,0
1275647160877551618,0.3
1275647161070387201,-0.08333333333333330
1275647161141809152,-0.2777777777777780
1275647161124995072,-0.14444444444444400
1275647161200492545,0.11875
1275647161108217856,0.1714285714285710
1275647161255026690,0
1275647161263443972,-0.7
1275647160936259584,0.125
1275647161355710465,-0.07777777777777780
1275647161456365570,-0.4
1275647161556963330,0
1275647161452187648,1
1275647161506684932,0.058658008658008700
1275647161275953153,-0.15555555555555600
1275647161829597184,0
1275647162085511168,-0.35
1275647162219663367,-0.08333333333333330
1275647162324602881,0
1275647162429444096,-0.033333333333333300
1275647162593038337,0.4333333333333330
1275647162613993472,0
1275647162970443786,0
1275647163029164034,0
1275647163134103554,0.11875
1275647163180232704,0
1275647163435974658,-0.35
1275647163494805506,-0.05
1275647163679285249,0.4666666666666670
1275647163658313729,0
1275647163893264391,-0.6
1275647163947798529,0.5
1275647163985510400,-0.7142857142857140
1275647164073590784,-0.2333333333333330
1275647164031676422,0.05000000000000000
1275647164077813762,0
1275647164283305984,0
1275647164300111872,0
1275647164379811841,0
1275647164434255872,0.3333333333333330
1275647164476207104,0.2
1275647164300038144,0
1275647164757270530,-0.6
1275647164786630656,-0.05185185185185190
1275647164744597505,0
1275647164895694850,0
1275647164765650946,0
1275647165080240134,0
1275647165147340802,0.2
1275647165252190213,-0.14444444444444400
1275647165352808451,0.25
1275647165218664449,0
1275647165352882177,0.9
1275647165507960834,-0.010000000000000000
1275647165306675200,0.05000000000000000
1275647165499609095,0.22500000000000000
1275647165688406019,0
1275647165805867009,0
1275647165793255425,0
1275647165789081600,0.425
1275647165956792321,0.06818181818181820
1275647166120329218,0
1275647166074310656,-0.8000000000000000
1275647166179160069,0
1275647166170697740,0
1275647166057451526,0
1275647166229422087,0
1275647166254665729,-0.3
1275647166313308161,0
1275647166606905345,-0.6
1275647166674096128,0.0857142857142857
1275647166741184515,0.4
1275647167051554817,0
1275647167017910272,-0.14444444444444400
1275647167122767873,0
1275647167051583489,0
1275647167106088961,0
1275647167345184768,0
1275647167290621952,0.2333333333333330
1275647167210930177,0.3125
1275647167584141312,0
1275647167663951873,0
1275647167684902912,-0.10127314814814800
1275647167764533249,-0.25
1275647167982702592,0
1275647167890427905,0.8
1275647168095948801,0.2857142857142860
1275647168217600000,0.20000000000000000
1275647168372768771,-0.6
1275647168502804481,0
1275647168448212992,0.5
1275647168603455488,-0.2
1275647168641105926,0.13636363636363600
1275647168628568064,0.16666666666666700
1275647168469176321,0.7
1275647168897077249,0.048611111111111100
1275647169039605760,0
1275647169140346885,0.22727272727272700
1275647169165484038,0.2
1275647169287065603,-0.0625
1275647169333202946,0.048828125
1275647169446494216,0
1275647169500938242,0.13636363636363600
1275647169626808328,0
1275647169664557062,0
1275647169656127490,0.3
1275647169761030145,0
1275647169891008512,0
1275647169970737154,0
1275647170146897920,0.5166666666666670
1275647170222477317,0
1275647169970741248,0
1275647170251816962,0
1275647170419535872,0.06666666666666670
1275647170948014081,0.10714285714285700
1275647171052867594,0.3333333333333330
1275647171023572992,-0.125
1275647171287814146,0.5428571428571430
1275647171656855552,0
1275647171824685058,0.13636363636363600
1275647171866525699,-0.33809523809523800
1275647171904372738,-0.7142857142857140
1275647171593986053,0.20000000000000000
1275647171929559040,0
1275647171828895747,0
1275647172034400260,-0.12187500000000000
1275647171937947648,-0.10127314814814800
1275647172323807232,0.3
1275647171824627715,0.2734848484848490
1275647172562898945,0
1275647172470550530,0.1
1275647172462198792,0
1275647172567072769,0.17222222222222200
1275647172655144963,0
1275647172827021315,-0.1625
1275647173020057602,0.28571428571428600
1275647173112336384,0.13636363636363600
1275647173334568967,0
1275647173263265792,-0.35714285714285700
1275647173380788228,0
1275647173422731264,-0.051851851851851900
1275647173514969099,0
1275647173565255683,0
1275647173586300929,0
1275647173712109571,-0.3
1275647173456166915,0.7
1275647173720510465,-1
1275647173699473419,-0.11851851851851900
1275647173988925440,0
1275647174127255554,0.26666666666666700
1275647174106329089,0.05656565656565660
1275647174181826560,-0.2333333333333330
1275647174655848449,0
1275647174609698818,0
1275647174773215233,0
1275647174806851588,0
1275647174420946946,0.16
1275647174819418122,0.10416666666666700
1275647174932561920,-0.12187500000000000
1275647174987186177,0
1275647174865498115,-0.1875
1275647174941052929,0
1275647175079362560,0.13636363636363600
1275647175234662406,0
1275647175473725446,0
1275647175792492547,-0.16666666666666700
1275647175804977152,0
1275647175817596929,0
1275647175855308802,0.5
1275647175876390912,0.25
1275647175872204803,-0.1833333333333330
1275647175851155459,0.25
1275647175867936770,-0.125
1275647175997956096,0
1275647175964405760,0
1275647176069263368,0
1275647176224509954,0.3181818181818180
1275647176211927042,-0.0625
1275647176287358977,0.25757575757575800
1275647176392220673,0.5
1275647176505462785,-0.6
1275647176539078657,0
1275647176572571650,0.18333333333333300
1275647176505536514,-0.08333333333333330
1275647176673234944,0.25
1275647176606187522,0
1275647176765509639,0.7
1275647176740388866,0.14285714285714300
1275647176958529537,0
1275647176987881484,-0.125
1275647176996278273,0
1275647177205874689,0
1275647177365299208,0.2
1275647177319165953,0
1275647177419882498,-0.14444444444444400
1275647177545695233,0
1275647177558278146,-0.75
1275647177633734657,0.1787878787878790
1275647177805778946,0.3181818181818180
1275647177851887618,0
1275647177818333185,0
1275647177923141634,0
1275647177818324992,-0.09107142857142860
1275647178116083717,0
1275647178057318402,0.25
1275647178166415365,-0.35714285714285700
1275647178359345153,-0.35714285714285700
1275647178262941698,-0.16666666666666700
1275647178493636615,0
1275647178468401153,0.05
1275647178590113793,0
1275647178581708801,0
1275647178850123783,0.0175
1275647179051487236,-0.8000000000000000
1275647179806425088,0
1275647179798056962,0
1275647179898699777,-0.1
1275647179798073348,0
1275647179819044866,0.25
1275647179928014850,0
1275647180196450306,0
1275647180313935873,0
1275647180502634496,0
1275647180670459905,-0.006397306397306410
1275647180720746496,0
1275647180666294274,0.2857142857142860
1275647180817215490,-0.125
1275647180800512001,0
1275647180829872135,-0.15555555555555600
1275647181085724673,-0.2333333333333330
1275647181144416256,0
1275647181270253571,0.1
1275647180808880128,-0.007575757575757570
1275647181211480069,0.40625
1275647181362532354,0.3
1275647181391835138,0
1275647181446426625,0
1275647181379248132,0
1275647181601505281,-0.2333333333333330
1275647181656150016,0
1275647181605797889,0.2622727272727270
1275647181937147905,0.2
1275647181945528320,-0.10833333333333300
1275647181840683008,0
1275647182050295808,0
1275647182092283907,0
1275647182176161793,0
1275647182042025986,0.54
1275647182180401154,0
1275647182390079488,0
1275647182536916992,0
1275647182503370752,0.2857142857142860
1275647182784401411,-0.1
1275647182805381120,0
1275647182725677056,0
1275647183056969733,0
1275647183035994113,-0.8000000000000000
1275647183191236608,-0.11851851851851900
1275647183199625216,-0.10127314814814800
1275647183283511297,0
1275647183384203264,0
1275647183669399555,0
1275647183560245255,-0.5
1275647183707148289,-0.10000000000000000
1275647183988101122,-0.3166666666666670
1275647184181100546,-0.3
1275647184248147970,0.20000000000000000
1275647184185196544,0
1275647184365633537,0
1275647184374022148,0
1275647184394948608,0
1275647184482992130,-0.15000000000000000
1275647184550137857,0
1275647184655060993,0.2
1275647184805994502,0
1275647184780787714,0
1275647184818577410,0.4
1275647185133109250,0
1275647185338671110,0.11363636363636400
1275647185506504707,0.14285714285714300
1275647185397452800,-0.7000000000000000
1275647185485430786,0
1275647185699459074,0
1275647185749708802,0.10416666666666700
1275647185959489538,0.26666666666666700
1275647186005635072,0.22727272727272700
1275647186114686977,0
1275647186471129088,-0.6
1275647186395693057,0
1275647186299228170,-0.2
1275647186576052232,0
1275647186617982981,0.3333333333333330
1275647186626326529,0
1275647186756304898,0.20000000000000000
1275647186769006595,-0.36433531746031700
1275647186760597506,0
1275647186739527683,-0.125
1275647186773180417,-0.5550000000000000
1275647186919927816,0.52
1275647187058397185,0
1275647186894807041,0.23354166666666700
1275647187054198791,0
1275647187364581377,0
1275647187180027904,0
1275647187414810626,0
1275647187440095232,0.6
1275647187494547461,-0.08333333333333330
1275647187599405058,0
1275647187226185729,-0.3
1275647187825942535,-0.35714285714285700
1275647187884675078,-0.3214285714285710
1275647188060778496,-0.14583333333333300
1275647188052385796,0.25
1275647188182405123,-0.7
1275647188161507329,0.11875
1275647188274753537,0
1275647188199264256,-0.4
1275647188291457024,0
1275647188455043074,0.5
1275647188761280512,0.18888888888888900
1275647188580827139,0
1275647188803166208,0.22727272727272700
1275647188874465280,0
1275647188950024194,-0.050000000000000000
1275647188832530432,0
1275647188878741511,-0.06666666666666670
1275647188991971328,0
1275647189197479936,-0.12916666666666700
1275647189063274496,-0.35
1275647189239435264,0.4
1275647189356773376,-0.25
1275647189478498308,-0.13333333333333300
1275647189382029312,0
1275647189709213696,0
1275647189725908992,0
1275647189813993473,-0.12187500000000000
1275647186647289862,-0.10300324675324700
1275647189893763072,0.22727272727272700
1275647189927297027,-0.075
1275647189927309312,0
1275647189977571328,0
1275647190124433410,0.06818181818181820
1275647190199926784,-0.4
1275647190149595141,0
1275647190212513792,0.125
1275647190548045824,0
1275647190443143168,-0.3
1275647190585802752,0.16363636363636400
1275647190535413760,0.25
1275647190552195072,0
1275647190669680642,0.1
1275647190745198593,0
1275647190921289729,0
1275647190891978767,-0.1388888888888890
1275647190749401093,-0.1125
1275647190871035905,-0.5
1275647190942261250,0
1275647191114227715,0
1275647191084867584,0
1275647191005179907,0
1275647191093252104,0
1275647192263507968,0
1275647192297078785,0.25
1275647192406122496,0
1275647192368320512,0
1275647192615784452,0.21000000000000000
1275647192724881409,0.2
1275647192850665475,-0.35714285714285700
1275647192838164483,-0.1
1275647192926216192,-0.6
1275647192951402505,0
1275647192984956934,-0.15555555555555600
1275647193001705473,-0.041666666666666700
1275647192984936448,0.05000000000000000
1275647193337208836,-0.08333333333333330
1275647193400193025,0
1275647193551175681,0.05000000000000000
1275647193605603329,0.1
1275647193723146244,-0.3
1275647193819611142,0.25
1275647193840574467,0.3321428571428570
1275647194255757314,-0.4555555555555560
1275647194452971520,-0.125
1275647194532544512,-0.2
1275647194562002947,-0.8000000000000000
1275647194712989698,0.22727272727272700
1275647194595459074,0.05000000000000000
1275647194922725376,0.2
1275647194884964353,0
1275647195316998147,0.3
1275647195463680002,0
1275647195417587714,0
1275647195379875841,-0.056250000000000000
1275647195455332353,0.25
1275647195644133377,-0.35714285714285700
1275647195539275776,0
1275647195845443584,0
1275647195803418626,0.2857142857142860
1275647195790954496,0.35238095238095200
1275647196021624832,0
1275647195992252423,0
1275647196080287744,0
1275647196201959424,0.25
1275647196189384707,0.1
1275647196151635970,-0.033333333333333300
1275647196097064961,0.2689393939393940
1275647196264902659,0.2
1275647196105519106,0.8
1275647196294152195,0
1275647196256493568,-0.10127314814814800
1275647195966996480,0
1275647196407439361,0.5
1275647196562628608,-0.2
1275647196768198657,0.13636363636363600
1275647196868771842,-0.2777777777777780
1275647197057634307,0
1275647197128929280,-0.2333333333333330
1275647197191778304,-0.6
1275647197225324547,-0.14444444444444400
1275647197116338176,-0.8
1275647197284089864,-0.1875
1275647197271515136,0
1275647197405642755,0
1275647197502148614,0
1275647197544157186,-0.08333333333333330
1275647197749665792,0
1275647197862912013,0.1
1275647197544099841,0.125
1275647197825191939,0.2
1275647197925838852,-0.0625
1275647198039023617,0
1275647198072578053,0.25
1275647198164930560,0
1275647198391386115,0.5785714285714290
1275647198370377732,-0.5
1275647198466899970,-0.2
1275647198471041024,0.05000000000000000
1275647198911508482,-0.1
1275647199037267969,0
1275647199167352834,0
1275647199435776003,0.11818181818181800
1275647199767072768,0.0909090909090909
1275647199574134785,0.20625
1275647199947472898,-0.3125
1275647199947509761,0
1275647199981064194,-0.12187500000000000
1275647199918030849,-0.16666666666666700
1275647200006111232,-0.2
1275647199939043330,-0.6
1275647200035516419,-1
1275647200220057604,0
1275647200547295234,0.13636363636363600
1275647200559878147,0.1
1275647200685670402,0.5136363636363640
1275647200731766790,0
1275647200685690881,0
1275647200916373506,0
1275647201000206337,0
1275647201168035844,0
1275647201201528832,0.875
1275647201302261760,0.05000000000000000
1275647201243533313,0.5
1275647201394507779,-0.050000000000000000
1275647201549660162,0.25
1275647201562234881,0
1275647201562296320,0
1275647201646186506,0
1275647201633546241,-0.7
1275647201755234304,0
1275647201826541568,-0.08333333333333330
1275647201763524613,-0.033333333333333300
1275647201956581377,0.4
1275647202212413445,-0.16666666666666700
1275647202120159236,0
1275647202531082240,0
1275647202598191104,-0.16666666666666700
1275647202669584385,0.22323232323232300
1275647202883502088,0.2
1275647203076386817,0
1275647203168735233,0
1275647203357450241,0
1275647203437154305,-0.08333333333333330
1275647203550339072,0
1275647203588087809,0.2
1275647203403587584,0.13636363636363600
1275647203663654914,-0.14444444444444400
1275647203818852353,0.0625
1275647203793649664,-0.15555555555555600
1275647203965644808,0
1275647203982311425,0.6
1275647203919441921,0
1275647203965575170,0.1
1275647203932016643,0
1275647204066279424,0
1275647204083073025,0.033333333333333300
1275647204062048258,0
1275647204133388295,0.2761904761904760
1275647204263428101,0
1275647204255039490,0
1275647204422758400,0.11818181818181800
1275647204317892610,-0.1
1275647204422832130,-0.5
1275647204473163776,-0.2333333333333330
1275647204909363202,0.2761904761904760
1275647204875788289,0
1275647205018423296,0
1275647205274255363,-0.2333333333333330
1275647205420998657,0.05333333333333330
1275647205400023040,0.018750000000000000
1275647205441974279,0.05000000000000000
1275647205580423173,-0.2333333333333330
1275647205597237250,0.19989013671875
1275647205693628423,-0.10833333333333300
1275647206159245312,-0.2333333333333330
1275647206008160258,0.13333333333333300
1275647206259916800,0.5
1275647206461247491,0.25
1275647206582824961,-0.16666666666666700
1275647206775836680,0.325
1275647207006449669,0
1275647207115493388,-0.08333333333333330
1275647207128129536,0
1275647207270686725,0
1275647207304298498,0
1275647207459430400,0
1275647207555899397,-0.08333333333333330
1275647207585255431,0.2
1275647207685984257,0
1275647207811710977,0.5
1275647207799209986,0.11875
1275647207795036165,0
1275647207656624130,-0.3125
1275647208155725824,-0.0909090909090909
1275647208264695808,0.2
1275647208226983937,0.28000000000000000
1275647208457678854,0.11875
1275647208696819712,0
1275647208608718853,0.5
1275647208789024776,0
1275647208755519488,0.05
1275647208835162114,0
1275647208579305472,0
1275647209070120962,0.07083333333333340
1275647209107869696,0
1275647209074278402,0.25
1275647208998739970,-1
1275647209309159425,0
1275647209158164484,0
1275647209334333441,-0.10127314814814800
1275647209330085889,0.35
1275647209535688709,0
1275647209653129227,0.05000000000000000
1275647209648914435,0
1275647209955045383,0.1
1275647209988653058,0
1275647210026340352,-0.7142857142857140
1275647210030596096,0.2777777777777780
1275647210215165952,0.05
1275647210290581504,0.2
1275647210554888204,-0.14444444444444400
1275647210554875906,0
1275647210605215746,0
1275647210638770177,-0.5
1275647210877849602,0.2
1275647210995306496,-0.03125
1275647210974257154,-0.050000000000000000
1275647211116822528,-0.6
1275647211100155904,0.45000000000000000
1275647211158855683,0.6
1275647210970140672,-0.3902777777777780
1275647211393748992,0
1275647211347509249,-0.5
1275647211628527618,-0.10000000000000000
1275647211716644866,0.2
1275647211746009090,-0.08333333333333330
1275647211997716480,-0.7142857142857140
1275647212157100038,-0.35714285714285700
1275647212329066497,0.25
1275647212400369667,0
1275647212572291081,0
1275647212433833986,0.48333333333333300
1275647212354187269,0.7
1275647212710748160,0.1875
1275647212706562048,0.2
1275647212668796930,0.2
1275647212891103233,0
1275647213100838914,0
1275647213453094914,0
1275647213553795072,0.2
1275647213700612097,0.125
1275647213625053184,0.4
1275647213797027841,0.06666666666666670
1275647213738262528,0.5625
1275647214128414720,-0.08333333333333330
1275647214170394624,0
1275647214279327744,0.1
1275647214279438336,0
1275647214321360897,0
1275647214455590913,0
1275647214061268996,0
1275647214531104771,0
1275647214652665857,0
1275647212987592705,0
1275647214732312576,0
1275647214807855113,0
1275647214946312195,0
1275647215399317507,0
1275647215332134914,-0.1875
1275647215705489413,0.12666666666666700
1275647215936176131,0
1275647215973937152,0
1275647216154284033,-0.1
1275647216028389376,0
1275647215734833157,0
1275647215650865153,-0.15
1275647215634198529,0.2
1275647216250740736,0.05000000000000000
1275647216414318594,-0.08333333333333330
1275647216443629583,0
1275647216422707208,0
1275647216452075520,0
1275647216804339717,-0.2
1275647216829554689,0.2
1275647216930238464,0
1275647216976367621,0
1275647217207042050,-0.08333333333333330
1275647217353789442,-0.07777777777777780
1275647217282539526,0
1275647217496440833,-0.1833333333333330
1275647217605410817,0
1275647217664249856,-0.08333333333333330
1275647217722970113,0
1275647217588731906,-0.08000000000000000
1275647217521614849,0
1275647217836195840,0
1275647217727086592,-0.125
1275647217882271746,-0.6
1275647217819422721,-0.10127314814814800
1275647218226278404,0
1275647218205196290,0.2916666666666670
1275647218138189824,0.3428571428571430
1275647218234593280,0.25
1275647218473750529,0.1
1275647218482102276,0.2857142857142860
1275647218498797571,0
1275647218729525253,-0.4000000000000000
1275647218788306950,0.5
1275647218750455815,0
1275647218935087105,0.2857142857142860
1275647218993770496,-0.8
1275647219295825920,0
1275647219413254144,0
1275647219497160705,0.2
1275647219572649987,0.6
1275647219484504072,0
1275647219727839237,0
1275647220101120005,0
1275647220486987779,0
1275647220621225984,0
1275647220860227585,0
1275647221028003840,-0.1
1275647221153828865,0
1275647221187387394,0
1275647221090996226,0.3011904761904760
1275647221292249089,0
1275647221418123268,0
1275647221472604164,0.11875
1275647221497835520,0
1275647221636247553,0
1275647221648830464,-0.3
1275647221749493762,-0.3
1275647221757771776,1
1275647221912961026,0
1275647221996847104,-0.03181818181818180
1275647221963390977,0
1275647222085038082,-0.16666666666666700
1275647222072344576,0.6000000000000000
1275647222076538880,0
1275647222194020354,0
1275647222223437826,0
1275647222219255808,0
1275647222366056451,0
1275647222399541249,0
1275647222126911490,0
1275647222579974144,0.023989898989899000
1275647222609215489,0
1275647222730932224,0.17045454545454500
1275647222777098241,-0.08333333333333330
1275647222756114432,0
1275647222907052032,0.2
1275647222936461313,-0.07777777777777780
1275647222974210055,0
1275647223032942592,-0.08333333333333330
1275647223133593600,0.5
1275647223192326144,0
1275647223183945728,0
1275647223443927040,0
1275647223536259074,-0.08333333333333330
1275647223469088768,0.6
1275647223548837894,0
1275647223586598921,0
1275647223620145153,0
1275647223754305540,0.2
1275647223892717569,0.2
1275647223674679300,0.17500000000000000
1275647224119164933,0.20000000000000000
1275647224182177798,0.4
1275647224161206272,0
1275647224165384193,0
1275647224207286273,-0.12187500000000000
1275647224106692608,0
1275647224194752517,-0.20000000000000000
1275647224232501251,0.3
1275647224182079488,0.4
1275647224404467712,0.12222222222222200
1275647224538677250,0
1275647224777670662,-0.08333333333333330
1275647224702263302,-0.2
1275647226006712325,-0.2111111111111110
1275647225641779200,0
1275647225918611459,0
1275647226048626691,0.2
1275647226082144256,-0.30000000000000000
1275647226287661058,0
1275647226652614660,0
1275647226786742273,0.4
1275647227143356419,0.22727272727272700
1275647227134869504,-0.2
1275647227227226114,0
1275647227344666625,0
1275647227361480705,0
1275647227319529473,0
1275647227470495747,0.05000000000000000
1275647227512393729,0
1275647227541716994,-0.15625
1275647227470450688,0.35
1275647227663396864,-0.08333333333333330
1275647227663392776,0
1275647227738849286,0.06818181818181820
1275647227663441925,0.25
1275647227843788802,0.4166666666666670
1275647227944460289,0.10416666666666700
1275647227973820419,-0.25166666666666700
1275647228120621057,0.5
1275647228561014785,-0.16666666666666700
1275647228527497220,0.2
1275647228485537792,-0.15555555555555600
1275647228649058304,-0.15555555555555600
1275647228728786944,0
1275647228770648064,-0.25
1275647228795895814,0.4
1275647228934316032,0
1275647228984594440,0
1275647229173301248,-0.2333333333333330
1275647229194354688,0.3333333333333330
1275647229265694721,-0.08333333333333330
1275647229341184001,-0.15
1275647229294981120,0
1275647229362155537,0.3484848484848490
1275647229433450498,-0.08333333333333330
1275647229764816896,0.028125000000000000
1275647229735440384,0
1275647229764734978,-0.4
1275647230008008708,0.3181818181818180
1275647230058336259,0
1275647230146498563,-0.2333333333333330
1275647230230376448,-0.1
1275647230389731331,-0.6
1275647230255472641,-0.15625
1275647230561615872,-0.8000000000000000
1275647230616240128,0.2
1275647230616252416,-0.08333333333333330
1275647230670757894,0
1275647230796541952,0
1275647230905651204,-0.16666666666666700
1275647231169835008,0.4
1275647231295660034,-0.125
1275647231274647556,-0.2333333333333330
1275647231438336000,0.06666666666666670
1275647231513821186,-0.2333333333333330
1275647231643783170,-0.15555555555555600
1275647231668953090,-0.021875000000000000
1275647231870328833,0
1275647232444858368,-0.05
1275647232273002503,-0.1875
1275647232642027520,-0.08636363636363640
1275647232650420225,0
1275647232692367369,0
1275647232671432707,0
1275647232705015811,0
1275647232646230016,0.05000000000000000
1275647232713334786,0.25
1275647232809799680,0
1275647232906313728,0.2
1275647233057325058,0.5
1275647233472507904,-0.08333333333333330
1275647233518641154,0.5
1275647233472544768,0.22727272727272700
1275647233510252545,0.30735930735930700
1275647233053130756,0
1275647233808044035,-0.125
1275647233787146242,-0.08333333333333330
1275647233963196416,0.35
1275647234005221389,0
1275647233984266242,-0.05000000000000000
1275647234210762752,0
1275647234361753602,0.06818181818181820
1275647234294587394,0
1275647234441437191,0.19363636363636400
1275647234537897985,0
1275647234609201153,0
1275647234697199622,-0.2777777777777780
1275647234839896064,0
1275647234701492225,0
1275647234781085699,-0.5333333333333330
1275647235125055489,0.2
1275647235062149121,0
1275647235200634884,0
1275647235120922629,-0.8
1275647235196432384,0
1275647235347357698,0
1275647235552935944,-0.06666666666666670
1275647235418660872,0
1275647235271929856,0.22500000000000000
1275647235771039746,0
1275647235682971649,-0.13333333333333300
1275647235867492355,0
1275647235905249280,0
1275647236051959808,0.26666666666666700
1275647235934629888,0.20909090909090900
1275647236211441665,0
1275647236291117056,-0.11666666666666700
1275647236324700167,0
1275647236526006272,0
1275647235674570753,-0.3888888888888890
1275647236672798720,-0.125
1275647236790247426,0.05
1275647236152659969,0.07777777777777780
1275647237155164160,0.05000000000000000
1275647237499113472,0
1275647237595463680,0.2
1275647237599760386,0.11666666666666700
1275647237528465410,1
1275647237629128707,-0.2333333333333330
1275647237784248320,0
1275647237817860097,0
1275647237733965824,-0.6
