,Id,Sentiment,Tweet
2259,1251371023292723205,0.0,
2260,1251371023720734720,-0.0555555555555556,"RT @_BreiaX: Black people were defending Chinese people when white america was being racist towards them, blaming them for the corona ...
n…"
2261,1251371024601329664,0.21875,@AjazkhanActor @narendramodi @AjazkhanActor  - sale pehle to actor word hata apne aage se ..aur PM Modi kitne succe… https://t.co/dNHHBGTN8o
2262,1251371025196969985,-1.0,
2263,1251371025318764545,0.285714285714286,
2264,1251371026249732097,0.0,
2265,1251371026954498053,0.232,
2266,1251371030477770753,-0.6,I dont think he has to watch out. It is his experience that dems do not have follow thru. Took 3 years of overt law… https://t.co/kMXc2LHMmO
2267,1251371030691618817,0.0,
2268,1251371032738398208,0.3125,"@RepAdamSchiff Stop your lies! We know the truth. Yes, 4,591 may have died, but we do NOT know that they died from… https://t.co/iheMUwZEea"
2269,1251371032881115136,0.0,RT @_Orori_: Queen Naomi has been dishing nothing but premium Corona content... I'm definitely going to Dischem tomorrow.
2270,1251371033245839361,0.4,
2271,1251371033249976320,-0.5,RT @thalayinviswasi: Ms.@rajakumaari don't you have sense?  What range do you possess to speak ill of #Thala fans? If so you are speaking i…
2272,1251371034470567938,0.213333333333333,
2273,1251371035124850689,0.8,
2274,1251371039105441792,-0.2,Just pulled chicken bog off the eye sittin here eatin it listening to whiskey Myers passing moon shine around... corona really got to me
2275,1251371039558447104,-0.097412109375,"For those of us who survive this horrible event, there will be only two corona test results 

Heavier 

Or 

Skinni… https://t.co/gt3FC29v2F"
2276,1251371039801724930,0.0,
2277,1251371040506249217,-0.0555555555555556,
2278,1251371049893031936,0.166666666666667,"RT @YashPra253723: No country like India has prepared for Corona virus. !!
 No advanced country in the world has been able to do so much ad…"
2279,1251371050018803713,0.0,
2280,1251371052266999808,0.6,"@NandyAsmita @TheQuint Amazing with this kind of mentality even if there is lockdown for 10 years, India will be su… https://t.co/vAVDlD3rSK"
2281,1251371053861031936,0.0,
2282,1251371054876024833,0.0,
2283,1251371056838795264,0.0,
2284,1251371056964591616,-0.172834467120181,"@unlsweetie I got sick back in October, so I know it wasn’t Corona, but it shared a lot of the same symptoms. I cou… https://t.co/0vVnlwS5c3"
2285,1251371057229058054,0.15,
2286,1251371058499706881,-0.145833333333333,"RT @ac38040: #カメラロールから1番平和そうな写真をあげる見た人もやるやってお願い
写真じゃなかった　＃SKE48　#相川暖花 　#浅井裕華 　#片岡成美 　＃7D2に曲を https://t.co/ld405vqk5K"
2287,1251371059997220865,0.35,
2288,1251371060387340288,-0.5,RT @waydamin: DATS SAD
2289,1251371060676759552,0.25,"RT @_The_Immortal: A Nigerian guy that owns a famous lounge ""Amarachi"" in Brooklyn just died from Corona virus.... Nigerians are dying left…"
2290,1251371063474298880,0.0,"RT @WeAreLebanon: Hope finds its way even through the darkest of times ❤🇱🇧
A group of singers helps spreading some positivity through the h…"
2291,1251371064841703424,0.25,"Early precaution, lockdown and vigilance brought color, Kerala and Tamil Nadu on the verge of being corona free… https://t.co/bWk508QEx7"
2292,1251371065739112448,0.49375,RT @ashwinravi99: Ok let’s do this!! I am in the mood for good banter and also corona or lockdown related questions and discussions. Will a…
2293,1251371066452086784,-0.2,"RT @brumbyoz: Coronavirus: Two UAE-based Indians in trouble over Islamophobic messages.

https://t.co/hhh34gVFJq"
2294,1251371070197846019,0.2,
2295,1251371071070072832,0.107142857142857,"@NickKaknes @TheCousinSal If there’s one thing we should’ve learned from corona, it’s that you want to manage cases… https://t.co/0w7bncQG3G"
2296,1251371074144677888,0.285714285714286,RT @adeyanjudeji: I hope those already stealing Corona Vurus money will stop &amp; begin to do the right thing. Abba Kyari died here in Nigeria…
2297,1251371074626994177,0.0,
2298,1251371076006875136,-0.1,RT @DeepStateExpose: RT! Wuhan whistle blower risks her life exposing China's real motivation behind the Corona Virus; to silence its prote…
2299,1251371077839712256,0.0,RT @YK_Tweets: Big heart 💓 @MsKajalAggarwal 💞
2300,1251371080062771200,0.285714285714286,RT @adeyanjudeji: I hope those already stealing Corona Vurus money will stop &amp; begin to do the right thing. Abba Kyari died here in Nigeria…
2301,1251371080159301632,0.0,RT @__uby: Niggas said 2020 B.C (before corona)😂😂
2302,1251371080570331136,0.0,"Chicago Bulls snapback, Air Jordan 19’s, XXL bootcut jeans &amp; a corona mask https://t.co/KiGREjS5FV"
2303,1251371082361139201,0.5,"RT @_bluestarshop: [แจก💕] STICKER PACK ของ @/wanna_1cogoods 

🤍1.รีทวิต+เมนชั่นหลักฐานสตรีมเพลง GRAVITY 1 คน
💙2.จากรีทวิต 1 คน
💜 สงวนสิทธิ์…"
2304,1251371083074170880,-0.3,We focused on jamat only because of some fucking media. They need to be banned.😡 https://t.co/8IkgZlXR8Z
2305,1251371083955154945,0.0,
2306,1251371084068220929,0.0,
2307,1251371084844339200,0.166666666666667,"RT @YifatRoth: One obvious conclusion is that instead of man’s hectic race to manipulate the world, it is much better when we sit quietly a…"
2308,1251371085313896449,0.2,
2309,1251371085901291522,0.0681818181818182,
2310,1251371087020978177,0.0,
2311,1251371089277661185,0.1625,@314etra a sky é maravilhosa ahfiauehfaueifhaieuf
2312,1251371091790102536,0.0,
2313,1251371092037431296,0.0,@realDonaldTrump Well Don that’s your cue to “Pardon” your buddy and go have a “Corona Burger 🍔” to celebrate!
2314,1251371092293402624,0.0,@ihitesh @karthiks @acorn @comindore @IndoreCollector @OfficeofSSC @PoliceIndore @AsheeshSinghIAS @KailashOnline… https://t.co/4PPcNo4Y9f
2315,1251371094054825986,0.458333333333333,
2316,1251371095594336256,-0.0833333333333333,RT @_YogendraYadav: Sad to think that Dr Kafeel Khan is still in jail for a lecture full of patriotism that was delivered in my presence at…
2317,1251371095778877446,0.666666666666667,
2318,1251371096248442880,-0.05,"RT @ProdigyDDK: $100 Corona giveaway💰
Day #1

✅I will give a random person retweeting this $100

✅To enter follow me and stay home🧼

Free m…"
2319,1251371096596717569,0.0444444444444445,
2320,1251371100153368577,0.0681818181818182,"#ARK
久しぶりに中規模の建築しました 孵化施設新しくなったし、またブリ頑張るぞ！綺麗な色増やす^^やっぱりアドベは落ち着くd(^_^o) 

https://t.co/rozEkJks0y https://t.co/iFbdUDBqW3"
2321,1251371099822141440,0.0,"Corona Testing Centers made convenient in UAE

Call 8001717 for details and appointment or download the app SEHA https://t.co/Us7lrNaMtr"
2322,1251371100967260160,-0.075,"Unless we change our ways of life in a very fundamental way, #Corona is going to be just another step towards more… https://t.co/zuW6XKrG8r"
2323,1251371102435258368,0.0,RT @brogadayne: CORONA TO MY 2020 PLANS https://t.co/1U77yQYFaC
2324,1251371106226679809,0.0,
2325,1251371109674635265,-0.125,
2326,1251371110043488256,0.8,RT @Ipsamitlodha7: Proud of @BSF_India . Let us fight corona together
2327,1251371112174256128,0.0,"RT @sardesairajdeep: ‘Anyone who attacks doctors or police on duty in the fight against corona will not be spared, zero tolerance’: @Sachin…"
2328,1251371113126547457,-0.2,
2329,1251371115001393152,0.0,"RT @sardesairajdeep: ‘Anyone who attacks doctors or police on duty in the fight against corona will not be spared, zero tolerance’: @Sachin…"
2330,1251371116796325888,0.0,RT @populistmorons: Muh freedom to die from Corona. https://t.co/4kK7QZWLd5
2331,1251371118927192064,0.0,"RT @miss_trishhh: Let's assume that Corona virus had originated from Nigeria, our so called leaders would have flown abroad and left us her…"
2332,1251371118889512963,0.203571428571429,
2333,1251371119103209472,1.0,#Covid_19 Best wishes for the corona cured patients. Understand the importance of govt and co operation. @CMoTN @ModiArmy01
2334,1251371120105791488,0.0,The only thing CoRoNa is killing is my damn vibe 😒
2335,1251371120365916161,0.3125,
2336,1251371120726618113,0.0,
2337,1251371119203868672,0.0,"RT @BJYM4Gujarat: Seven ways to victory against #Corona-

#IndiaFightsCorona https://t.co/hihjg9twiW"
2338,1251371123792441344,0.0,"RT @VardhanNSUI: Do the Five and Help in stopping the spread of Corona Virus. 
#IndiaFightsCorona https://t.co/FvvP8NODo5"
2339,1251371124757323778,0.0,
2340,1251371124824305664,0.0,RT @mrkkjha: If this is the condition of Madhya pradesh what to say about the one on corners! Deeply hurt to know about the loss of Dr. Pan…
2341,1251371125940072456,0.0,
2342,1251371126392975360,-0.1,"RT @francispouliot_: Holy shit. French virologist, Nobel prize winner for discovery of the HIV virus, just went on TV to reveal there is pr…"
2343,1251371126388899842,0.0,
2344,1251371126468554759,-0.318518518518519,
2345,1251371127378776064,0.0,People from the 70’s already immunised against Corona virus #COVID2019 #CoronaUpdatesInIndia #lockdown #coronavirus https://t.co/8Owyj3nc1E
2346,1251371127835779072,0.744444444444445,@ruelvangogh Yeah np! Online school is killing all of us so you’re not alone in dis lol. Also I’d expect your teach… https://t.co/tWleJmENdi
2347,1251371127940608001,0.15,
2348,1251371128238608384,0.5,
2349,1251371128490061824,0.0,@Hinduism_Ebooks Such acts of Wikipedia will be discuss in future and then it will also labled biased. After corona… https://t.co/lXrpzn2P9D
2350,1251371129199091712,0.0,"RT @kkobe3: corona, if you beefing with china. you should’ve been beefing with china. why would you bring that to somebody else country"
2351,1251371129618432000,-0.05,"RT @ProdigyDDK: $100 Corona giveaway💰
Day #1

✅I will give a random person retweeting this $100

✅To enter follow me and stay home🧼

Free m…"
2352,1251371130629152768,0.025,
2353,1251371132537593856,0.0681818181818182,
2354,1251371133791686656,0.0,"RT @iAnkurSingh: Getting infected is not a crime, hiding it and spreading it is.

When police went to track, did they pelt stones?

When do…"
2355,1251371134693466114,-0.025,
2356,1251371134601363457,0.0116666666666667,
2357,1251371135771398144,0.3,"@TomiLahren @GavinNewsom @TomSteyer Hold my beer

Lord orange shitstain trump appoints Vince McMahon and Dana White… https://t.co/Hp7h313L28"
2358,1251371136203411456,0.0,"RT @Ethirajans: Srirangam, Madurai, Thiruvannamalai, Thanjavur Brihadeeshwara Temple Chithirai festivals called off.

Chithirai festivals i…"
2359,1251371136509775873,0.0,
2360,1251371136568324097,-0.2,
2361,1251371142083837953,-0.1,@AlifLifz 😂
2362,1251371143732355078,0.0,
2363,1251371143912620034,-0.125,
2364,1251371144244072450,0.8,
2365,1251371145871458305,0.0,
2366,1251371149608402945,-0.25,
2367,1251371149767958529,0.6,
2368,1251371150199754753,0.0,
2369,1251371150900260864,0.5,"RT @shahid_siddiqui: Thank you Nadeem Rehman, India needs many more like you in this battle against Covid19. We will soon defeat it with th…"
2370,1251371151273541632,0.25,no way kali uchis released an album titled isolation 2 years ago and has a lyric that says “ain’t too bougie for co… https://t.co/4r2hShC1CQ
2371,1251371151537946624,0.5,"RT @DonaldJTrumpJr: If you like Corona in your country, you’ll love Huawei in your home. 

UK moves to drop Huawei as 5G vendor China trans…"
2372,1251371152695595009,0.0,
2373,1251371152842395650,0.285714285714286,
2374,1251371153244839937,0.0,
2375,1251371154511626241,0.0,
2376,1251371156663394304,0.268888888888889,
2377,1251371158362087424,0.0,"RT @kkobe3: corona, if you beefing with china. you should’ve been beefing with china. why would you bring that to somebody else country"
2378,1251371159469211650,-0.2,
2379,1251371159641178112,0.0681818181818182,
2380,1251371160312438784,0.0,"@TheBillyDixon gonna curve you with a ""bet. After Corona."
2381,1251371161872711680,0.055,@PlurrBoi @12thplanet My bank account told me I was in debt long before I lost my job due to the corona so I defini… https://t.co/hbcajf8Gun
2382,1251371163483164672,0.0,
2383,1251371164540170253,0.0,
2384,1251371165727313920,0.285714285714286,RT @adeyanjudeji: I hope those already stealing Corona Vurus money will stop &amp; begin to do the right thing. Abba Kyari died here in Nigeria…
2385,1251371165827780608,0.0,
2386,1251371166264029185,0.0,RT @Stone_nayouung: อีตู่ส่งจดหมายหาเมนกูป่ะ คนที่รวยที่สุด ลองก่อนไหม แบบหล่อสปอต ใจดี ชอบขี่จักรยาน
2387,1251371166943461378,0.0,
2388,1251371168591822848,0.0,"RT @VardhanNSUI: Do the Five and Help in stopping the spread of Corona Virus. 
#IndiaFightsCorona https://t.co/FvvP8NODo5"
2389,1251371171695620097,0.0,
2390,1251371175814586368,-0.245833333333333,
2391,1251371177030778882,0.0,
2392,1251371178083651584,0.5,"RT @DonaldJTrumpJr: If you like Corona in your country, you’ll love Huawei in your home. 

UK moves to drop Huawei as 5G vendor China trans…"
2393,1251371180163989505,-0.125,
2394,1251371180759691265,0.0,
2395,1251371182298771456,0.0,"RT @TNeGA_Official: #TN_Together_AgainstCorona
#IndiaFightsCorona

We want to hear from you!

Please give your suggestions regarding the lo…"
2396,1251371183041392642,-0.0833333333333333,
2397,1251371183926370304,0.2,"_______________________________
Follow: @Apajala_dipost

#corona #mrci #dagelan #memeinajah #memecomicindonesia… https://t.co/l2toSoClUc"
2398,1251371187701190657,0.1,
2399,1251371187982065664,-0.1,RT @DeepStateExpose: RT! Wuhan whistle blower risks her life exposing China's real motivation behind the Corona Virus; to silence its prote…
2400,1251371193082368000,0.0,"RT @iAnkurSingh: Getting infected is not a crime, hiding it and spreading it is.

When police went to track, did they pelt stones?

When do…"
2401,1251371195166908416,0.0068181818181818200,@PMOIndia All the media should be restricted to publish any positive or negative corona testing of any of the milit… https://t.co/MQ0tRRvnwD
2402,1251371195645091846,0.05,@iingwen 請問蔡總統，什麼時候臺灣可以入境呀😂
2403,1251371197788545025,0.111111111111111,
2404,1251371200762335233,0.285714285714286,
2405,1251371201630556160,0.075,"RT @YifatRoth: Are We Going Back to Normal?
Nature is doing its job—we just need to support it and the world will heal from the coronavirus…"
2406,1251371202108633088,-0.107142857142857,
2407,1251371203136122886,-0.1,
2408,1251371205191483393,-0.2,
2409,1251371205644259328,0.0,
2410,1251371207040962562,-0.1,
2411,1251371213781454856,0.7,
2412,1251371214674640897,0.45,
2413,1251371215010201601,0.0,
2414,1251371215110811648,0.0,
2415,1251371220274216960,0.045,"@Heidi__Matthews God help the feminists who pushed for Hillary Clinton as presidential candidate. Anyone else, trum… https://t.co/RhuDlMyjNK"
2416,1251371220303360001,0.275,
2417,1251371221280792579,0.15,
2418,1251371221427662848,-0.5,Why do corona weekends always gotta get me overthinking and insecure?
2419,1251371221922406400,0.0,"RT @sardesairajdeep: ‘Anyone who attacks doctors or police on duty in the fight against corona will not be spared, zero tolerance’: @Sachin…"
2420,1251371222488793092,0.0121212121212121,
2421,1251371224115974145,-1.0,
2422,1251371224057311232,0.0,"RT @Villainmemess: He is a Toylee🔥😂

#June22BlackDayForVijay
#Valimai"
2423,1251371226364284929,0.0,
2424,1251371228016906243,0.5,
2425,1251371229254053888,0.238636363636364,
2426,1251371231212761089,0.0,
2427,1251371232219496448,0.0,
2428,1251371232366190593,0.0,
2429,1251371233960173568,0.65,@realDonaldTrump Yo my G stay safe  did u get my letter I posted to pensilvania avenue gg  Washington DC number 1… https://t.co/MbQgsva78v
2430,1251371234178334721,0.0,
2431,1251371234555645958,0.0,
2432,1251371235541258240,0.0,"RT @Ethirajans: Srirangam, Madurai, Thiruvannamalai, Thanjavur Brihadeeshwara Temple Chithirai festivals called off.

Chithirai festivals i…"
2433,1251371238745870337,0.0,
2434,1251371240163426304,0.0,RT @Abhi972: The moment Corona ends.. https://t.co/JWwvGTbDGO
2435,1251371240100528128,-0.285807291666667,
2436,1251371240582979585,0.0,"RT @Hekm01: قال الإمام علي(ع):
كَيْفَ يَهْدِي غَيْرَهُ مَنْ يُضِلُّ نَفْسَهُ"
2437,1251371241908260866,1.85037170770859E-17,
2438,1251371242038403072,-0.4,RT @the_ironsheik: RT IF YOU WANT ME TO BEAT THE FUCK OUT OF THE JABRONI CORONA VIRUS
2439,1251371241564323840,0.0,"They created Corona, now they want to blame blacks? Enough is enough. ⁦@ChinaDaily⁩ ⁦@Google⁩ ⁦@jimmyfallon⁩ ⁦… https://t.co/a2TbXZWq6U"
2440,1251371244315795456,0.0,"@Mousmi9 @MeriRadhe @APARNA67102203 JAI MAA DURGA.. 
WORLD DEFEATS CORONA SOON.."
2441,1251371244601126913,0.25,
2442,1251371250070372355,-0.4,
2443,1251371252452900864,-0.05,"RT @ProdigyDDK: $100 Corona giveaway💰
Day #1

✅I will give a random person retweeting this $100

✅To enter follow me and stay home🧼

Free m…"
2444,1251371253031714817,0.0,
2445,1251371254747140096,-0.0242630385487528,i don’t see sides and don’t pay attention at all when it comes to politics but w corona ur kinda forced to. trump i… https://t.co/YYSYGBQ44o
2446,1251371254810054656,-0.475,"@Mansoorufone Why paratroopers succeeded ? Whr were you guys when IK is fighting wd corrupt Mafia , evil media , tr… https://t.co/uJNSB20x7B"
2447,1251371255472640000,0.0625,"RT @SiebeVerschaeve: Chainlink zoom call with all the major advocates of chainlink and team members. 🔹

Scheduling bi-weekly and picking up…"
2448,1251371258379468800,0.0,This is what happens when there's no news to report 🙄 we got him on contract till 2023 #FakeNews https://t.co/xgU3U67TjK
2449,1251371258937143299,0.0,RT @Nictorious4: @AngrierWHStaff He’s willing to let the country go up in flames cause he knows he’s not getting re-elected isn’t he?
2450,1251371263270027264,-0.0555555555555556,"RT @_BreiaX: Black people were defending Chinese people when white america was being racist towards them, blaming them for the corona ...
n…"
2451,1251371263580352513,0.0,RT @Oliveiraevt: Você é e sempre será o mais importante na minha vida!!!!! Eu te amo hoje e sempre Filho!!!!! ♥️♥️♥️♥️ https://t.co/wpFyE7Z…
2452,1251371265488609282,-0.03125,
2453,1251371266554179590,-0.1,
2454,1251371267317362690,-0.6,
2455,1251371267376033792,0.0,"RT @Bestum_best: Aerial view to assess Corona Virus. Absolutely Next Level by CM of Pakistan Punjab.😂😂😂
@VI311262 @lakshmianand96 @SunoooBi…"
2456,1251371270614257664,0.285714285714286,RT @adeyanjudeji: I hope those already stealing Corona Vurus money will stop &amp; begin to do the right thing. Abba Kyari died here in Nigeria…
2457,1251371272459530242,-0.2,
2458,1251371272769990656,0.0,
2459,1251371274074337281,0.0,
2460,1251371274623803392,0.0069444444444444600,"It's shocking how many Indians are defending stone pelters, doctor spitters, nurse harassers &amp; mass corona spreader… https://t.co/lUGqGELF4g"
2461,1251371274930094080,0.0222222222222222,Coronavirus Impact Deeper Economic Downturn Than The 2007 Recession According To World Bank – Corona’s Impact: The… https://t.co/3pso2wxyua
2462,1251371275273957376,-0.3125,"RT @RakeshSinha01: Do you mean  that ""  @WHO 'cooperated' China in hiding the fatal information  about spread of  Corona virus  in  China""…"
2463,1251371276297519109,-0.0166666666666667,
2464,1251371277144604675,0.0,
2465,1251371277157142528,0.2,@SaymaSumi Amr calendar e shudhu shudhu Friday r Friday. Corona lockdown achon whole life take Friday banai dise.Fe… https://t.co/F0abl0b2kj
2466,1251371279845920768,-0.333333333333333,"#AcademicTwitter, are you taking plagiarism as seriously now as you were this semester pre-Corona?"
2467,1251371279178960896,0.375,"Corona virus caaah tan yah trust me people its gonna pack and leave, remember we are jamaicans we nuh friendly https://t.co/Rm7IKE0CeY"
2468,1251371281938706432,0.0,"RT @sardesairajdeep: ‘Anyone who attacks doctors or police on duty in the fight against corona will not be spared, zero tolerance’: @Sachin…"
2469,1251371281896935425,0.0,
2470,1251371282265849857,0.0,
2471,1251371282698027008,0.5,"RT @MightiJamie: Trevor Noah is pissed at China. 

TN: It seems corona virus is revealing more than underlying conditions. It is also revea…"
2472,1251371282664312834,0.0,"RT @OnePerfectShot: AGENT CARTER (2015)

Cinematography by Gabriel Beristain
Directed by Christopher Misiano
From the episode ""Valediction""…"
2473,1251371286871212032,0.0,"RT @RitaG74: Khushinagar district, a corona patient named Siraj Ahmad refused to eat food prepared by a dalit.
Not only that, he broke quar…"
2474,1251371288918138888,0.0,
2475,1251371288985247747,0.151515151515152,
2476,1251371291875012609,0.0,
2477,1251371295100465152,0.0,"How will selectors consider  you for t20 world Cup? What needs to be done from your side? 
#askash https://t.co/xoDTVNABh3"
2478,1251371295381393408,0.0,My parents story for fighting against corona virus got featured in various news papers for showing their postive at… https://t.co/UiaY8fCP0O
2479,1251371296404824064,0.0,
2480,1251371296400818177,0.266666666666667,
2481,1251371297835270145,0.215,
2482,1251371298099429377,-0.125,
2483,1251371298220994562,-0.4,
2484,1251371299143913472,0.0,
2485,1251371301295419392,0.7,"@ChouhanShivraj 
Good morning sir, I request you that some thought of unorganized work in relief of Peramidic coron… https://t.co/wQijbOqr2z"
2486,1251371301840711680,-0.2,
2487,1251371302184599554,0.2,
2488,1251371302348132353,0.125,
2489,1251371303816163330,0.0,
2490,1251371304256704513,0.145833333333333,
2491,1251371304210423808,0.0,"RT @abvp4hamirpur: Akhil Bharatiya Vidyarthi Parishad, distt Hamirpur Conducting an  Mock test related to CORONA VIRUS.
 Test will be condu…"
2492,1251371304759865344,0.0,And Bill Gates is his partner in ownership. https://t.co/QTfkhN78SI https://t.co/OlDcwFUGhL
2493,1251371307804946432,0.0,
2494,1251371308740313088,-0.0833333333333333,RT @_YogendraYadav: Sad to think that Dr Kafeel Khan is still in jail for a lecture full of patriotism that was delivered in my presence at…
2495,1251371309210103809,0.0,
2496,1251371310166441989,0.0,
2497,1251371310502105088,0.0,"RT @ZakaWaqar: Rs.500/- Corona Test , Results within 30min- (it’s not anti body or PCR) ⁦@ImranKhanPTI⁩ ⁦@ImranIsmailPTI⁩ ⁦@MuradSaeedPTI⁩…"
2498,1251371311370244096,0.0,"#WWG1GWA 
this is not a theory 
it is a nuclear war waged by elites china and WHO 
corona is a lie 
#QanonArmy and… https://t.co/g2hd5sn9FF"
2499,1251371312599035906,-0.05,
2500,1251371314532610048,0.5,"RT @SaltyyTea: its 2020, people are dying from corona, and we still got people thinking it is okay to rape children 😌 #mappositivity #nomap…"
2501,1251371315287568385,0.0,
2502,1251371315979829248,-0.1,RT @DeepStateExpose: RT! Wuhan whistle blower risks her life exposing China's real motivation behind the Corona Virus; to silence its prote…
2503,1251371316776628226,0.7,
2504,1251371317695115265,0.318181818181818,
2505,1251371319771271169,0.0,"i'm gonna pitch my fanfic about teenage nietzsche, hune, schopenhauer, sarte, vermeersch, santayana &amp; russell expos… https://t.co/1wLw6AuepU"
2506,1251371320715206657,-0.6,"RT @rikirraka: El presidente es como un papá abusador y golpeador: en lugar de hablar con su pueblo y explicarle, lo cree bestia y le ocult…"
2507,1251371320874393600,0.0,"@NBCPalmSprings Since they are gathering for what ever reason, have them sign a waiver for medical treatment agains… https://t.co/nV4tKUlIzb"
2508,1251371321457426434,0.5,もっかいあげとこ
2509,1251371322149568514,0.0,
2510,1251371322711539712,0.4,"RT @NASASun: These are the highest-resolution views ever captured of the Sun’s outer atmosphere, the corona. 

This data from a @NASA sound…"
2511,1251371324393394176,0.25,RT @gautambhatia88: This banning of communities from using the public water supply is one of the most entrenched forms of discrimination in…
2512,1251371324607356929,0.0,RT @rangboys: 어쩌다가 이런 웃기는 애가 우리집이 살게 된거지ㅋㅋㅋㅋ https://t.co/bQTLbVvN5e
2513,1251371326486581248,0.0,"RT @ITSM4BJP: Seven ways to victory against #Corona-

#IndiaFightsCorona https://t.co/u5YJK68u8Q"
2514,1251371328889851906,0.285714285714286,
2515,1251371329363869696,-0.275,"RT @ganeshmantra: Casualty of systematic extermination of Jews and Armenians was much higher than the casualty of corona virus.

Hate is mu…"
2516,1251371330244620289,0.0,
2517,1251371331465158656,-0.2,"RT @tifftotheknee: shit, i just got cardi saying corona virus stuck in my head again"
2518,1251371332467638274,-0.15,"RT @vantends: ARE Y'ALL HEARING THIS? KIM TAEHYUNG WTF
 https://t.co/C07dDntwp1"
2519,1251371332656340992,0.025,@kaburumpya @NderuiMisheck What works for Kenya might not work for Tanzania.Lockdown is essential in this scary per… https://t.co/njDd8FECsf
2520,1251371334812172288,0.0,"RT @BJYM4Gujarat: Seven ways to victory against #Corona-

#IndiaFightsCorona https://t.co/hihjg9twiW"
2521,1251371337060429824,1.85037170770859E-17,"RT @marklevinshow: 7. And in several cases, their estimates and concerns have been quite accurate.  So, the thinly argued slap at Bill and…"
2522,1251371337446236163,0.0,
2523,1251371337374822400,0.248333333333333,
2524,1251371337718865920,0.0,The Chinese embassy in SA saud this is not happening. Why should we treat them with kindness in our country when th… https://t.co/N0pstLznzl
2525,1251371338566004738,-0.025,
2526,1251371338847023105,0.0795454545454545,
2527,1251371339438534656,0.1,@ZabbyYT America is gonna keep Corona alive just like the Mullet
2528,1251371342655447040,-0.0696703296703297,@realDonaldTrump Wanna end covid19 and get America back to work Pardon Roger Stone the media will loose there shit… https://t.co/fyZq7xLtwW
2529,1251371346572931073,0.0,
2530,1251371347667832832,0.35,"RT @missninamilano: Are you currently presenting with Covid-19 symptoms? 

@Ellyroseforever and I will take good care of you...

DROPPING 1…"
2531,1251371348313571331,-0.155555555555556,
2532,1251371349995433985,0.113636363636364,
2533,1251371351123902465,0.0704545454545455,
2534,1251371352952573952,-0.1,"RT @francispouliot_: Holy shit. French virologist, Nobel prize winner for discovery of the HIV virus, just went on TV to reveal there is pr…"
2535,1251371355531927552,0.0,
2536,1251371355682902017,0.333333333333333,
2537,1251371355951505408,0.0,RT @nurturinglov: AMEN AND AMEN.
2538,1251371358161907719,0.113636363636364,
2539,1251371358174380032,0.0,
2540,1251371358379966466,0.1875,
2541,1251371359436967942,0.2,RT @itsbriancuh: Your shawty when you buy her an elote https://t.co/CjK8vapBAK
2542,1251371361982918657,0.25,
2543,1251371362301739014,0.2,
2544,1251371362926514176,0.155555555555556,
2545,1251371367003496450,-0.5,
2546,1251371369167679488,-0.128333333333333,"Though I'm taking a day off today, The Superior fucked the shit and I had to make a move to clean the fuck off...
I… https://t.co/3Re7Vo1zxo"
2547,1251371369054560257,-0.2,
2548,1251371369985486848,-0.1,"Center asks states to conduct corona test of Rohingya refugees
https://t.co/cbnvfMx72G
@dcjammuofficial @wanimajid14"
2549,1251371370291683328,0.2,
2550,1251371371084615685,-0.125,
2551,1251371363635470336,0.0,"RT @FrankFigliuzzi1: Courage, Selflessness, Heroism: Medal of Honor recipient Bennie Adkins has died of coronavirus #corona  https://t.co/c…"
2552,1251371372082655233,-0.05,
2553,1251371372095451136,0.0,"RT @khanumarfa: Nadeem Rahman a biochemist,his pharmacist wife Afeefa along with a dedicated team of scientists are making rapid Corona kit…"
2554,1251371373299036160,0.0,"Just want to say, read that 2nd point without the question mark. Yes! That's what you are ma'am. https://t.co/T4VYvcBrjG"
2555,1251371373823311872,0.0,
2556,1251371375207407616,0.0,@Stop_Trump20 The Corona virus
2557,1251371376927289344,0.2,"RT @allnewsngr: Click on the link below to get daily updates, data analysis of confirmed cases, deaths and recoveries in every Country/Regi…"
2558,1251371378227503104,-0.1,RT @DeepStateExpose: RT! Wuhan whistle blower risks her life exposing China's real motivation behind the Corona Virus; to silence its prote…
2559,1251371378743394305,0.5,
2560,1251371381008130048,-0.125,"RT @srivatsayb: When Merkel, Trump, Conte &amp; other leaders hold Press Conferences often, answering questions abt Corona, why is Modi not doi…"
2561,1251371383101124609,0.0,
2562,1251371383273058304,0.0,
2563,1251371384439111681,-0.5,
2564,1251371365250318336,0.0,
2565,1251371384141471746,-0.104166666666667,
2566,1251371385521426432,0.0,"RT @superiorkivan2: @davidbujjadda Someone scared the Corona out of the patient and boom it disappeared,  so they had to remove that case"
2567,1251371385697587201,0.1,
2568,1251371386108407808,0.6,ew you pork 🤮 jk but i’m more then happy to call you one of my best friends i miss you so much you finger 💀💀 but i… https://t.co/htp2PoZDX9
2569,1251371386443984897,0.193636363636364,
2570,1251371387597418497,0.0,
2571,1251371387865964546,-0.05,
2572,1251371388428001285,-0.4,
2573,1251371389212192771,0.4375,
2574,1251371389971554305,0.5,
2575,1251371391447740420,0.0,
2576,1251371391888142336,-0.145833333333333,"@narendramodi 
Sir, I have lost my job due to corona virus. I am job less now and don’t have any source of income. Please help me sir 🙏🏽🙏🏽"
2577,1251371393565863941,0.8,
2578,1251371394908262400,0.16,@rammadhavbjp Calcutta High Court orders Bengal govt to increase testing &amp; screening on war footing. Directs it to… https://t.co/QTcDm0zk0m
2579,1251371397747597314,0.0,
2580,1251371397911212032,-0.6,
