,Id,Sentiment,Tweet
1436,1240727984719507457,0.0,
1437,1240727984727883778,-0.714285714285714,ME PRESUME 😍 AJSJJSSJ qué hiceeee para merecer estooooo???🤤😍
1438,1240727984870510593,0.5,
1439,1240727985256189953,-0.1625,
1440,1240727985101160449,-0.714285714285714,
1441,1240727985067565061,0.166666666666667,
1442,1240727985344389122,0.0,
1443,1240727985264656384,0.0,"RT @mr_kems4: When I see people making jokes about Corona Virus...
#COVID19"
1444,1240727985474306048,0.00833333333333333,
1445,1240727985629642762,0.0,
1446,1240727985541582858,0.0,
1447,1240727985730150401,0.0,
1448,1240727985872752641,-0.352857142857143,
1449,1240727985881219077,0.0,
1450,1240727986166472705,-0.1625,
1451,1240727985919004672,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1452,1240727986497892354,0.5,
1453,1240727986468466689,-0.125,
1454,1240727986606759938,-0.133333333333333,
1455,1240727986724311045,0.0,
1456,1240727986728505344,0.0,@ajboxing_1 I’m not denying that. I’m literally saying calling it the Chinese virus instead of the corona virus or… https://t.co/ihesGrYdvP
1457,1240727986950803458,0.0,
1458,1240727986967625739,0.0,
1459,1240727986686615553,-0.1,
1460,1240727987240255503,0.2,
1461,1240727987349266447,-0.183333333333333,
1462,1240727987525275648,0.136363636363636,RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj
1463,1240727987726594048,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1464,1240727987575816193,0.0,
1465,1240727987823112192,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1466,1240727987764506630,0.7,
1467,1240727987890389003,0.762939453125,
1468,1240727987919572992,0.0,"RT @SEACoronavirus: seeing alot of people connecting the rise of cases to people taking a “corona holiday”

while these “anti-social distan…"
1469,1240727988045406208,0.5,
1470,1240727987710046210,0.0,@concit1USA Scum
1471,1240727988695707649,0.0,
1472,1240727988834050048,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1473,1240727988750213121,-0.05,"@SaraCureton We pay her bedroom tax &amp; our maintenance on OUR castle for OUR royal family, so surely we can decide w… https://t.co/2RKVUsbTzd"
1474,1240727989035433985,0.0,
1475,1240727989056389122,-0.5,
1476,1240727988922089472,-0.325,"RT @BriansNewHeart: Trump is using the term “Chinese Virus” is a way to inflame his base

Sadly we will see an uptick of attacks on Asian A…"
1477,1240727989274456064,0.5,RT @chrisdelia: These people are absolute dogshit lol.
1478,1240727989542928387,-0.6,
1479,1240727989614043141,-0.35,
1480,1240727989626814471,0.357142857142857,
1481,1240727989677109249,0.0,
1482,1240727989681377280,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1483,1240727989903597568,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1484,1240727989765255168,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1485,1240727990180270080,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1486,1240727990125953024,0.0,"RT @Xhakaed: Corona is a timely reminder of how obscene the wealth of the royal family is. 

The queen is moving to Windsor Castle because…"
1487,1240727990008496129,0.0,
1488,1240727990532591617,0.0,
1489,1240727990314598401,-0.714285714285714,
1490,1240727990549377026,-0.075,
1491,1240727990541193216,-0.318518518518519,
1492,1240727990033682432,-0.148666666666667,"Young people, you are not invincible,  you are at very high risk, a few hundred young people in their 20s are falli… https://t.co/RZcrNTOUPQ"
1493,1240727991023554560,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1494,1240727991145000961,0.1,"RT @JuliantinaFans: Vamos aguantando esto bien bebecitas pero no nos confiemos, ya sabemos lo rápido que nos pueden bajar la ventaja, sigam…"
1495,1240727991182901250,0.0,
1496,1240727991166124032,0.357142857142857,
1497,1240727991396831233,0.0,
1498,1240727991229054976,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1499,1240727991250046979,-0.0666666666666667,
1500,1240727991514267649,0.0,
1501,1240727991413587968,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1502,1240727991526641664,-0.333333333333333,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…
1503,1240727991820390400,-0.3,RT @Tshi_Nakanyane: Corona virus has definitely been there. What we experience oftenas a common cold is often caused by corona virus or oth…
1504,1240727991937835009,-0.1625,
1505,1240727992034304001,0.0,
1506,1240727992369844225,0.0,
1507,1240727992374001664,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1508,1240727992717864960,0.55,MY BEST BUY ISN'T DOING A MIDNIGHT RELEASE OF ANIMAL CROSSING BECAUSE THEY ARE CLOSING EARLY BECAUSE OF CORONA VIRU… https://t.co/4QSYodY0c7
1509,1240727992755793920,0.7,Here’s @wwwojtekk’s wise thoughts on corona. It will surprise nobody to learn that I agree with all of it. https://t.co/0AQ3XnfVCW
1510,1240727992940163073,0.0694444444444444,
1511,1240727992931934213,0.0,
1512,1240727993259110406,0.0,
1513,1240727993128865793,0.5,
1514,1240727993456013312,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1515,1240727993389060096,0.0,Tmj rs https://t.co/mO03OboWSm
1516,1240727993493962755,-0.35,
1517,1240727993858678784,-0.05,"RT @RedTRaccoon: You can no longer defend this.

Make up any excuse or reasoning you want, it's intentional and it's racist. https://t.co/M…"
1518,1240727989941223424,0.0,RT @anjanaomkashyap: I pledge and let all of us pledge to follow Janta Curfew this Sunday from 7 am to 9pm so that we strengthen India’s fi…
1519,1240727994236354561,0.0,
1520,1240727994265550848,-0.1625,
1521,1240727994467057665,-0.01,
1522,1240727994777448448,0.0,
1523,1240727995096027138,0.078125,@Clam_Fandango You know you'll never stop her 😂
1524,1240727995100397576,0.7,
1525,1240727995569987584,-0.333333333333333,RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…
1526,1240727988729249793,-0.166666666666667,
1527,1240727995477905420,0.0,
1528,1240727995456737280,0.0,"RT @MrJonCryer: There you have it.

Proof that this is an intentional tactic. Trump et al are trying to bait us into fighting over his raci…"
1529,1240727995737731072,0.5,
1530,1240727995720978432,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1531,1240727996048248833,0.0,
1532,1240727996408852480,0.0,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ
1533,1240727996287332357,0.4,
1534,1240727996798910464,0.0,now that's why i haven't seen any birds when i walk outside https://t.co/ZviiVUDatD
1535,1240727996660625409,0.0,
1536,1240727996933083136,0.8,RT @DavidJollyFL: Great work by WaPo photographer.
1537,1240727997138841603,0.278571428571429,
1538,1240727997432422400,-0.4,"RT @MABIN2_: Corona please. We are tired, we get it."
1539,1240727997268754434,0.0,
1540,1240727997658750976,0.0,"RT @Bangladesh_BN: Two of the #CoronaVirus patients have fully recovered while another has returned home, said Director of Institute of Epi…"
1541,1240727997675499521,0.0,RT @Tekbayanim: https://t.co/NGYlRc1NP1
1542,1240727997797335040,0.0,I’ll probably kill myself before corona can
1543,1240727997981822976,-0.1625,
1544,1240727998300479488,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1545,1240727998598459392,0.357142857142857,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5
1546,1240727998489296896,0.0,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.
1547,1240727998786965504,0.0,
1548,1240727999047036928,0.0,RT @Halo2_PC: Corona Virus can't stop us! Project Cartographer v0.5.6 update is out now! https://t.co/AZQzMExbX4 https://t.co/SszfhnSqxA
1549,1240727999164579846,0.0,
1550,1240727998875254786,0.2,
1551,1240727999445524480,0.0,"Is this a coincidence???

#corona #usa🇺🇸 #california #cali #costco #wholesale #covid #covid_19 #italy🇮🇹 #italya… https://t.co/O96uAJGcv4"
1552,1240727982882381826,0.0,
1553,1240727999642812420,-0.714285714285714,RT @ChuckWendig: who wants to see some peckers https://t.co/Fb7zCNHRPP
1554,1240727999449833474,-0.0625,
1555,1240727999823183881,0.0,
1556,1240727999869304842,-0.1625,
1557,1240727999714136065,0.0,
1558,1240727999927943168,0.357142857142857,RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5
1559,1240728000083132416,0.0,"@DVATW I hope that the shops will not allow the return of these products after the Corona virus threat has passed,… https://t.co/2LxoyC1Jsd"
1560,1240728000271810560,-0.05,RT @lindahyunh: Everything’s closed bc of corona but my arms be open 24/7 baby 🤗
1561,1240728000326512640,0.05,"@SonjaCowling @laurevans311 Plus, in my trust we are looking after corona +ve patients on the wards, trying to stop… https://t.co/GtCr9gRTuZ"
1562,1240728000565596163,-0.1625,
1563,1240728000527663104,0.0,@madliblady @arden_messing @JRubinBlogger Corona beer paid him to change it.
1564,1240727981200420865,0.0,
1565,1240728001064472576,0.0,Asteroid- I will kill the planet earth 🌚! Corona : I wil kill the planet earth 🌍! Neha Dhupia : it’s their choice !
1566,1240727995842732032,0.0,"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…"
1567,1240728001131798537,0.0,
1568,1240728001421213698,-0.1625,
1569,1240728001802842118,-0.125,
1570,1240728001773555714,-0.166666666666667,
1571,1240728001748373507,-0.15,
1572,1240728002197102601,-0.175,
1573,1240728002218078208,0.0,
1574,1240728002377416711,0.0,
1575,1240728002394304513,-0.5,
1576,1240728002503290880,0.1,
1577,1240728002599833600,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1578,1240728002671054848,0.0,We appreciate Kaguta Museveni &amp; the entire Ugandan population for always staying a head of viral infections..There… https://t.co/N0ESdIZLIr
1579,1240727999869120512,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1580,1240728002922758150,0.5,
1581,1240728003304402944,0.516666666666667,"RT @timd_IFG: I'm biased, sure, but today's first #IFGLive was a great discussion about the relationship between the PM and the Chancellor…"
1582,1240728002994081795,-0.714285714285714,
1583,1240728004088803328,-0.0333333333333333,Don’t fall for the trap. Calling the corona virus the Chinese virus distracts us from the real problem. Donald trum… https://t.co/nWTamuad5a
1584,1240728003946086401,-0.35,
1585,1240728004109537280,0.159090909090909,"RT @MarkSZaidEsq: No, not inflammatory at all, especially since President's new favorite media outlet @OANN thinks this is no different tha…"
1586,1240728004164108288,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1587,1240728004138905601,0.0,
1588,1240728004361363458,0.0,
1589,1240728004428472320,0.0,
1590,1240728004516548608,0.0,"RT @CamronSanto: @michaelirvin88 @corona ""I don’t want to hear how a Corona gets it’s lime while the Coronavirus is getting lives."" https:/…"
1591,1240728004482830336,0.15,"Please visit these useful links for updated information about coronavirus:

Madera County Department of Public Heal… https://t.co/7U2EuE2ksk"
1592,1240728004914843648,0.0,RT @HRxFan_boy: What If we Humans are Virus to this Earth and Corona is the Vaccine?
1593,1240728005049188353,0.5,
1594,1240728005342879745,-0.75,
1595,1240728005544034305,0.0,
1596,1240728005598564352,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1597,1240728005023944704,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1598,1240728005774839809,0.0,
1599,1240728005862883333,0.7,
1600,1240728006081069057,0.0,
1601,1240728006223630336,-0.183333333333333,
1602,1240728006307352576,0.0,"RT @NightlyPolitics: Close up of @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus https://…"
1603,1240728006320144385,0.0,
1604,1240728006261387267,-0.05,
1605,1240728006332743681,0.8,
1606,1240728006706036738,0.2875,
1607,1240728006785667073,-0.0333333333333333,
1608,1240728006970281985,0.0,
1609,1240728007028989955,0.328571428571429,
1610,1240728007112830983,0.357142857142857,
1611,1240728006995447808,-0.8,Entitled idiots 🤦🏻‍♂️ https://t.co/QIE2kXOIjj
1612,1240728007167205376,0.366666666666667,"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…"
1613,1240728007213568002,0.255555555555556,
1614,1240728007221927937,0.3,
1615,1240728007519744002,0.0611111111111111,
1616,1240728007544889344,0.0,"RT @washingtonpost: ""If I get corona, I get corona"": Miami spring breakers say covid-19 hasn’t stopped them from partying https://t.co/wXeN…"
1617,1240728007582441472,-0.152777777777778,"RT @thelindsayellis: we had such solidarity, now corona is turning millennials and Gen Z against each other

But seriously a lot of people…"
1618,1240728007557472257,-0.5,
1619,1240728007683108864,0.0,"RT @Rajput_Ramesh: I 100% support @narendramodi ji's #JantaCurfew on 22nd March from 7AM to 9PM

Let's all unite and make India #Corona fre…"
1620,1240728007687487491,0.7,
1621,1240728007771381762,0.0694444444444444,"RT @nelsonbocaranda: UNA RECOMENDACIÓN VALIOSA 
Usar la mano no dominante para picaportes, transporte, baños, etc por que es muy difícil qu…"
1622,1240728008039772162,-0.1625,
1623,1240728008400556032,0.0,@um_maccido Stay away from me you corona infected soul😂
1624,1240728008631222274,0.0,
1625,1240728008727638018,0.0,
1626,1240728008895447042,-0.1625,
1627,1240728008866103299,0.0,
1628,1240728008899457024,0.0,"RT @MostafaMe4: Iranians are gearing to celebrate #Nowruz
1399 is the year of mullahs' corona overthrowing 
Iranian supporters of #NCRI &amp; #…"
1629,1240728009654616071,-0.375,
1630,1240728009679740928,-0.426190476190476,RT @TrollFootball: People when they normally get sick vs People when they get sick via Corona Virus https://t.co/zyHL6k2Xcz
1631,1240728009751121922,0.357142857142857,
1632,1240728009788850176,0.0,"RT @PIIE: There's overcapacity in the airline industry &amp; there should've been consolidation before this all hit, @AdamPosen says. They have…"
1633,1240728009776214016,-0.2,RT @jacobinmag: Bernie Sanders can lead the effort to reimagine government if he focuses heavily on leading the Democratic response to the…
1634,1240728010065575936,0.0,"RT @chuckwoolery: I have been informed that the CDC says the Corona virus dies out at 77 degrees. So, I guess turn up your thermostat? Simp…"
1635,1240728010258612229,0.0,
1636,1240728010304770049,0.0,
1637,1240728010451349504,0.0694444444444444,
1638,1240728010644488196,-0.4,
1639,1240728010803814401,0.0,
1640,1240728010879373314,0.0,"RT @spagov: #عاجل 
#خادم_الحرمين_الشريفين: إننا نعيش مرحلة صعبة في تاريخ العالم، ولكننا ندرك تماماً أنها مرحلة ستمر وتمضي رغم قسوتها ومرارت…"
1641,1240728010493394944,0.1,RT @mstewart_23: Get rid of Coronavirus in 12 weeks but wants emergency extensive powers for 2 years! Boris Johnson is a health risk to the…
1642,1240728010959081474,-0.318518518518519,RT @Bewe0103: @jbtraacker @justinbieber @DanAndShay Yummy remix @justinbieber @DanAndShay #10000Hours #BestLyrics #iHeartAwards
1643,1240728011089068033,0.0,
1644,1240728011160399872,0.0,
1645,1240728011151998976,-0.714285714285714,RT @nicolebyer: Everyone in this looks sick
1646,1240728011336339456,-0.0333333333333333,
1647,1240728011248488448,0.283333333333333,Lmao I’ve mixed a couple tracks for the first dude in this video https://t.co/Iwt8SeWIX9
1648,1240728011319791624,0.0,
1649,1240728011189649415,0.0,
1650,1240728011319775234,0.0,
1651,1240728011680493568,0.0,
1652,1240728011873423366,0.2,
1653,1240728011810336769,0.0,
1654,1240728011714039808,0.0,"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…"
1655,1240728011919556611,0.1,
1656,1240728012229754880,0.0,RT @IronStache: What an ass. https://t.co/DbUNe4Bvk5
1657,1240728012334792708,-0.4,
1658,1240728012477227008,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1659,1240728012712181764,0.0,
1660,1240728012779331591,0.0,
1661,1240728013035184137,-0.7,
1662,1240728012959690752,0.5,This is why we love him. https://t.co/oYe8hhVtn1
1663,1240728013031030786,-0.4,
1664,1240728013173657608,-0.125,@activationquo @LandRoverZA @bozzie_t @BASSYDITLHARENG @Mazda_SA @Hyundai_Global Yep
1665,1240728013660139521,-0.333333333333333,
1666,1240728013588889605,0.075,
1667,1240728013949542400,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1668,1240728014276575232,-0.4,"RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone"
1669,1240728014327025664,0.0,RT @baldboyblues: harry styles please cure the corona virus already we’re waiting
1670,1240728014528405510,-0.1625,
1671,1240728014465323008,-0.1625,
1672,1240728014318710785,0.0,
1673,1240728014486245376,-0.1,
1674,1240728014763241472,0.5,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…"
1675,1240728014771695618,-0.714285714285714,
1676,1240728015052713985,0.4,
1677,1240728014964621314,0.0,
1678,1240728015455301633,0.0,
1679,1240728015409156104,-0.7,
1680,1240728015622950913,0.0,
1681,1240728013827801088,0.375,"Italy is under tsunami bcoz:
1)Italy ranks 5th on tourism.
2)Italy's the oldest population in Europe
3)No. of coron… https://t.co/YwZYOdgdWh"
1682,1240728015539142663,0.8,
1683,1240728015690219521,-0.714285714285714,
1684,1240728015761539075,0.2,
1685,1240728015799300096,-0.1625,
1686,1240728015769939973,0.0,
1687,1240728016063512587,-0.8,
1688,1240728016331800576,0.0,RT @Vijayabaskarofl: #Corona:All 3 +ve cases in TN are imported cases from diff regions with travel histories.We identified all d 3 Pts onl…
1689,1240728016822644737,0.0,
1690,1240728017011462144,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1691,1240728017145597954,-0.1625,
1692,1240728017179115520,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1693,1240728017367900160,-0.352857142857143,"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…"
1694,1240728017426677761,0.0,
1695,1240728017510502408,-0.5,
1696,1240728017623646208,-0.025,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…"
1697,1240728017648979968,0.1,Agree with this action tbh. Bout time we no playformed corona before it’s harmful ideals spread to anyone else https://t.co/UeNmdC3bYS
1698,1240728017854488579,0.0,
1699,1240728017783205888,0.0,"If you’re currently vacationing at the beach, just stay there. We don’t want you back. https://t.co/yq98V3dF4T"
1700,1240728017808359425,0.0,
1701,1240728018106138626,0.0,
1702,1240728018139500544,0.1,
1703,1240728018118729728,0.0472222222222222,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD
1704,1240728018286510080,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1705,1240728018793963522,-0.333333333333333,
1706,1240728018877739010,0.0,
1707,1240728018965934085,-0.625,
1708,1240728019284553728,0.0,"RT @juliettejuuuu: speaking on my rivals’ behalf, how dare you.........wtf"
1709,1240728019364446208,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1710,1240728019687190528,0.0681818181818182,"RT @DrJCoftheDC: No hand shaking allowed but that won’t stop us. We present to you, live from @OHSUNews and @OHSUDoernbecher, the Corona Fo…"
1711,1240728019737743361,-0.714285714285714,
1712,1240728019683155969,-0.35,
1713,1240728019884552192,-0.1625,
1714,1240728020173737985,0.0,
1715,1240728020190736385,0.2,
1716,1240728020228374529,0.5,
1717,1240728020828078080,0.0,RT @girlsreallyrule: Please help me get this article out so that people are informed about the money the Kushner family stands to make from…
1718,1240728019989409792,0.5,@BBCScotlandNews @BBCNews All talk soon so more can be ok and say on news so all can see truth sky is prove them na… https://t.co/D2Ga9ysqtV
1719,1240728021109096448,-0.714285714285714,RT @nicolebyer: Everyone in this looks sick https://t.co/Mf8pWvi1Bx
1720,1240728021205737472,0.4,"RT @profwolff: Apple, a $ trillion global capitalist enterprise, proudly boasts it has contributed $ 15 million to Corona victims worldwide…"
1721,1240728021440618500,0.25,"RT @stedas: 🚨XRP Community🚨

XRP Community member Michael @XRPMichaelB
needs your help now!

Please read the post below 👇

#xrp #xrpcommuni…"
1722,1240728021398474752,-0.714285714285714,RT @nicolebyer: Everyone in this looks sick
1723,1240728021256089602,-0.0625,
1724,1240728021465612288,0.0,RT @bIondiewasabi: this man’s piss could stop corona
1725,1240728021461536768,0.0714285714285714,RT @samstein: Putting aside the obvious attempts to start a debate over political correctness... my god the font is so fucking large.
1726,1240728021742637057,0.8,
1727,1240728021528690691,0.0,
1728,1240728021914603520,0.0,RT @salmaabuzaid: Whoever’s mum is forwarding corona information can you tell her to STOPPP!!!!!
1729,1240728022119899137,0.0,
1730,1240728022350774277,0.5,
1731,1240728022451253248,-0.177840909090909,
1732,1240728022593998852,-0.2,
1733,1240728022673551360,-0.714285714285714,RT @nicolebyer: Everyone in this looks sick
1734,1240728023269347330,0.0,
1735,1240728023441321984,0.0472222222222222,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD
1736,1240728023697162240,-0.0625,
1737,1240728023839588352,-0.133333333333333,
1738,1240728024112345095,0.0,
1739,1240728024062005248,0.0,RT @Rico_Suaveeee: This pollen gone kill some of y’all before the corona virus do
1740,1240728024108204033,0.5,
1741,1240728024284147713,-0.15,"RT @nokidhungry: 🔔UPDATE🔔The White House passed the Families First Coronavirus Response Act! This is a huge win for hungry kids, but there’…"
1742,1240728023751589888,0.0,
1743,1240728024552820736,0.0472222222222222,RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD
1744,1240728024628310021,-0.1625,
1745,1240728023592206338,0.0,
1746,1240728024519237640,0.0,"RT @Botafogo: Uma foto linda da minha para casa para lembrar: fiquem em casa! Prevenção, isolamento e higienização. #CoronaOut https://t.co…"
1747,1240728024850599941,-0.1,
1748,1240728024758267906,0.366666666666667,
1749,1240728025295212548,0.2,
1750,1240728025123209216,-0.333333333333333,
1751,1240728025328566272,0.0,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…"
1752,1240728025274122246,0.0,
1753,1240728025165172739,-0.5,
1754,1240728025219641344,0.0,WE ❤️ YOU @POTUS https://t.co/xYCrQLXCIH
1755,1240728025240657921,0.43333333333333300,
1756,1240728025630556160,0.0,RT @koordell: grown ass man
1757,1240728025689251841,-0.7,
1758,1240728026100510720,0.0,I need this cure! https://t.co/xwcmnF3fIL
1759,1240728026683527175,0.0,
1760,1240728027073519620,0.0,
1761,1240728027387932672,0.0,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him. https://t.co/DhJM2GQ2mw"
1762,1240728027421708289,0.0,
1763,1240728027245547523,0.0,
1764,1240728027698327552,-0.1625,
1765,1240728027820154880,0.2,Sun and/Or Earth rotation  and Radiation. I   will be avoiding the Sun as much as can but that just me.. https://t.co/8aOvW17yAG
1766,1240728028113776649,-0.5,
1767,1240728028335861760,0.0,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again
1768,1240728028768079874,0.0,
1769,1240728028885463040,-0.216666666666667,60 years from now our grandchildren are going to ask “why does Grandma and Grandpa always have 100 rolls of toilet… https://t.co/HQfa9S4Aw5
1770,1240728029250322440,0.074025974025974,
1771,1240728029233655808,0.0,"“If I get corona, I get corona” has me 😂😂😂😂 https://t.co/m9w0JfzHIi"
1772,1240728029405622272,0.0,RT @ShutdownKim: Yes and it is so gross . #WhiteHouseBriefing
1773,1240728029606719488,0.0,"RT @WestBengal_BN: #WestBengal will not hold any sporting event till 31 March in view of the #CoronaVirus outbreak in the country, but the…"
1774,1240728029824839680,-0.1625,
1775,1240728029803900928,-0.3,And it is because of utter morons like these for which I am relieved the border has been closed to tourists. https://t.co/Ej3ElfTYTQ
1776,1240728029833330688,0.05,"RT @startchangeri: 'Deep Thoughts' 
with Lincoln Chafee
from the far away fields of Wyoming...
[ Not Wyoming, RI ] https://t.co/Kk7bqDA9Zd…"
1777,1240728029929734144,0.0,
1778,1240728029913104386,0.0,
1779,1240728030022074368,0.0,RT @MakedaMorrison: Day 5: We have rediscovered farming
1780,1240728030227693568,-0.282407407407407,RT @AyoBankole: The hard part is that Nigeria isn’t wired to lock down. Majority workers are in the informal space &amp; poor. The formal secto…
1781,1240728030454190081,0.0,
1782,1240728030751993858,0.366666666666667,
1783,1240728030605082627,0.0,
1784,1240728030814916608,0.0,"RT @TattooedFemdom: My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is…"
1785,1240728031024386048,0.225,"RT @eduardocho4: I saw my sister kill herself for years, get up before the sun rose and got home after dark, I saw her cry with frustration…"
1786,1240728030957486085,-0.1625,
1787,1240728031242727437,0.13030303030303,
1788,1240728031427268618,0.55,
1789,1240728031553114113,-1.0,
1790,1240728031645270016,-0.333333333333333,Seriously? https://t.co/vzhNdGLyXn
1791,1240728031884427264,0.0,Fartland https://t.co/LjI0JCS8k2
1792,1240728032018665472,-0.5,"RT @FiveRights: .@CNN
Rick Wilson hoping on air that Melania Trump gets the corona virus is so damned wrong.
Can't you see that?
You call y…"
1793,1240728032672796672,-0.1625,
1794,1240728032589107201,-0.5,
1795,1240728032878432257,-0.1625,@glowssymaty Franchement esprit là on va écouter le Saint Coran dans cette maison
1796,1240728032912060416,0.0,RT @luutluv: My dawg😐
1797,1240728033109164034,0.0,
1798,1240728033247612929,0.26,
1799,1240728033214029824,-0.714285714285714,RT @nicolebyer: Everyone in this looks sick
1800,1240728033344008194,0.0,
1801,1240728033394335752,0.0,
1802,1240728033490853888,-0.4,"RT @MABIN2_: Corona please. We are tired, we get it."
1803,1240728033612292096,0.4,"RT @ashoswai: You have (got) to be kidding!
Confirmed #Corona cases:

81,102 China
35,713 Italy
17,361 Iran
13,910 Spain
12,327 Germany
9,0…"
1804,1240728033683632128,0.0,RT @profwolff: The gross inequality continuously deepened by capitalism also produces unequal sickness and death rates from Corona for the…
1805,1240728033662730245,0.0,
1806,1240728033755004933,-0.4,
1807,1240728033746726912,0.358333333333333,RT @malikasolimann: maybe if we love corona it’ll leave like our other loved ones?
1808,1240728033281159168,0.113578869047619,
1809,1240728033692090369,0.0,
1810,1240728033901903874,0.16,
1811,1240728033948041217,0.0,
1812,1240728034115817475,0.75,
1813,1240728034250051585,-0.1625,
1814,1240728034178666496,0.75,RT @BDUTT: Just want to say that our Indian doctors (in Rajasthan) have used chloroquine in helping #Corona patients to successfully recove…
1815,1240728034178711552,0.0,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.
1816,1240728034254061568,-1.0,This is outrageous. https://t.co/qo8JY5zbEK
1817,1240728034627538944,0.0,"RT @3days3nights: I decided to read Revelation again last night with all the current news in mind. 

Rev 2:2 is about the Church of Thyatir…"
1818,1240728034556219392,0.0,RT @rosannecash: looks like Stephen Miller's handwriting
1819,1240728033973190656,0.166666666666667,"RT @clairecmc: Deflection. Classic deflection. Let’s not take the bait and stay focused on testing, mitigation, and support of our frontlin…"
1820,1240728034711203847,0.0,
1821,1240728035202158594,0.0,
1822,1240728035302739968,-0.113333333333333,I just told him Corona Virus is a weapon the devil is using to make sure Easter 2020 is cancelled. That we have ent… https://t.co/GbI7iYPqHl
1823,1240728035537620992,-0.0333333333333333,
1824,1240728035457994752,0.5,"RT @vdare: ""It's Okay to Call it the #ChinaVirus"" https://t.co/NUJxU8Ln2H"
